
10000 101 1 1 0 5.0
#11881: (151)  [151] GetIndexMessage Received @ 151 for 49

#11891: (241)  [241] GetIndexMessage Received @ 241 for 49

#11901: (43)  [78] GetIndexMessage Received @ 43 for 49

#11911: (16)  [79] GetIndexMessage Received @ 16 for 49
12000 301 188 56 71 79.25373134328358

#12791: (374)  [374] ConnectDMessage Received

#12791: (374)  [374] Re ConnectMessage send to 125

#12791: (360)  [360] ConnectDMessage Received

#12791: (360)  [360] Re ConnectMessage send to 116

#12841: (367)  [367] ConnectDMessage Received

#12841: (367)  [367] Re ConnectMessage send to 125

#12871: (372)  [372] ConnectDMessage Received

#12871: (372)  [372] Re ConnectMessage send to 238
13000 401 285 92 119 109.88372093023256

#13041: (391)  [391] ConnectDMessage Received

#13041: (391)  [391] Re ConnectMessage send to 238

#13101: (374)  [374] Empty ReturnIndexMessage Sent

#13101: (374)  [374] ReduceSetMessage Sent

#13141: (403)  [403] Empty ReturnIndexMessage Received from feed_set94

#13141: (403)  [403] Re::: GetIndexMessage Sent to feed_set28

#13471: (416)  [416] Empty ReturnIndexMessage Sent

#13471: (416)  [416] ReduceSetMessage Sent

#13521: (439)  [439] Empty ReturnIndexMessage Received from feed_set51

#13521: (439)  [439] Re::: GetIndexMessage Sent to feed_set31

#13621: (416)  [416] Empty ReturnIndexMessage Sent

#13621: (416)  [416] ReduceSetMessage Sent

#13691: (452)  [452] Empty ReturnIndexMessage Received from feed_set68

#13691: (452)  [452] Re::: GetIndexMessage Sent to feed_set45

#13921: (474)  [474] Empty ReturnIndexMessage Sent

#13921: (474)  [474] ReduceSetMessage Sent

#13971: (484)  [484] Empty ReturnIndexMessage Received from feed_set44

#13971: (484)  [484] Re::: GetIndexMessage Sent to feed_set117
14000 501 383 118 157 135.68079800498754

#14021: (474)  [474] Empty ReturnIndexMessage Sent

#14021: (474)  [474] ReduceSetMessage Sent

#14061: (495)  [495] Empty ReturnIndexMessage Received from feed_set54

#14061: (495)  [495] Re::: GetIndexMessage Sent to feed_set50

#14341: (490)  [490] Empty ReturnIndexMessage Sent

#14341: (490)  [490] ReduceSetMessage Sent

#14401: (525)  [525] Empty ReturnIndexMessage Received from feed_set89

#14401: (525)  [525] Re::: GetIndexMessage Sent to feed_set117

#14561: (356)  [356] Empty ReturnIndexMessage Sent

#14561: (356)  [356] ReduceSetMessage Sent

#14611: (548)  [548] Empty ReturnIndexMessage Received from feed_set80

#14611: (548)  [548] Re::: GetIndexMessage Sent to feed_set67

#14981: (585)  [585] ConnectDMessage Received

#14981: (585)  [585] Re ConnectMessage send to 128
15000 601 485 158 214 180.03992015968063
16000 701 585 188 262 205.87188019966723

#16781: (736)  [736] Empty ReturnIndexMessage Sent

#16781: (736)  [736] ReduceSetMessage Sent

#16821: (771)  [771] Empty ReturnIndexMessage Received from feed_set212

#16821: (771)  [771] Re::: GetIndexMessage Sent to feed_set133

#16841: (672)  [672] Empty ReturnIndexMessage Sent

#16841: (672)  [672] ReduceSetMessage Sent

#16911: (774)  [774] Empty ReturnIndexMessage Received from feed_set244

#16911: (774)  [774] Re::: GetIndexMessage Sent to feed_set31
17000 801 686 211 304 227.0798858773181

#17221: (625)  [625] Empty ReturnIndexMessage Sent

#17221: (625)  [625] ReduceSetMessage Sent

#17271: (814)  [814] Empty ReturnIndexMessage Received from feed_set220

#17271: (814)  [814] Re::: GetIndexMessage Sent to feed_set237

#17741: (497)  [497] Empty ReturnIndexMessage Sent

#17741: (497)  [497] ReduceSetMessage Sent

#17791: (866)  [866] Empty ReturnIndexMessage Received from feed_set9

#17791: (866)  [866] Re::: GetIndexMessage Sent to feed_set99

#17871: (497)  [497] Empty ReturnIndexMessage Sent

#17871: (497)  [497] ReduceSetMessage Sent

#17931: (878)  [878] Empty ReturnIndexMessage Received from feed_set9

#17931: (878)  [878] Re::: GetIndexMessage Sent to feed_set339
18000 901 784 238 353 260.4906367041198

#18001: (757)  [757] Empty ReturnIndexMessage Sent

#18001: (757)  [757] ReduceSetMessage Sent

#18751: (964)  [964] ConnectDMessage Received

#18751: (964)  [964] Re ConnectMessage send to 111

#18771: (964)  [964] ConnectDMessage Received

#18771: (964)  [964] Re ConnectMessage send to 133
19000 1001 885 270 399 285.53940066592673

#19191: (890)  [890] Empty ReturnIndexMessage Sent

#19191: (890)  [890] ReduceSetMessage Sent

#19261: (1009)  [1009] Empty ReturnIndexMessage Received from feed_set212

#19261: (1009)  [1009] Re::: GetIndexMessage Sent to feed_set30

#19461: (600)  [600] Empty ReturnIndexMessage Sent

#19461: (600)  [600] ReduceSetMessage Sent

#19491: (996)  [996] Empty ReturnIndexMessage Sent

#19491: (996)  [996] ReduceSetMessage Sent

#19531: (1042)  [1042] Empty ReturnIndexMessage Received from feed_set362

#19531: (1042)  [1042] Re::: GetIndexMessage Sent to feed_set390

#19541: (1035)  [1035] Empty ReturnIndexMessage Received from feed_set100

#19541: (1035)  [1035] Re::: GetIndexMessage Sent to feed_set329

#19711: (1056)  [1056] ConnectDMessage Received

#19711: (1056)  [1056] Re ConnectMessage send to 148

#19721: (1049)  [1049] ConnectDMessage Received

#19721: (1049)  [1049] Re ConnectMessage send to 223

#19891: (816)  [816] Empty ReturnIndexMessage Sent

#19891: (816)  [816] ReduceSetMessage Sent

#19941: (1081)  [1081] Empty ReturnIndexMessage Received from feed_set273

#19941: (1081)  [1081] Re::: GetIndexMessage Sent to feed_set0
20000 1101 985 297 447 315.79420579420577

#20061: (1024)  [1024] Empty ReturnIndexMessage Sent

#20061: (1024)  [1024] ReduceSetMessage Sent

#20131: (1096)  [1096] Empty ReturnIndexMessage Received from feed_set316

#20131: (1096)  [1096] Re::: GetIndexMessage Sent to feed_set156

#20221: (1107)  [1107] ConnectDMessage Received

#20221: (1107)  [1107] Re ConnectMessage send to 137

#20241: (1111)  [1111] ConnectDMessage Received

#20241: (1111)  [1111] Re ConnectMessage send to 161

#20431: (996)  [996] Empty ReturnIndexMessage Sent

#20431: (996)  [996] ReduceSetMessage Sent

#20471: (1136)  [1136] Empty ReturnIndexMessage Received from feed_set233

#20471: (1136)  [1136] Re::: GetIndexMessage Sent to feed_set400

#20511: (1138)  [1138] ConnectDMessage Received

#20511: (1138)  [1138] Re ConnectMessage send to 160

#20521: (1131)  [1131] ConnectDMessage Received

#20521: (1131)  [1131] Re ConnectMessage send to 202

#20701: (600)  [600] Empty ReturnIndexMessage Sent

#20701: (600)  [600] ReduceSetMessage Sent

#20761: (1161)  [1161] Empty ReturnIndexMessage Received from feed_set100

#20761: (1161)  [1161] Re::: GetIndexMessage Sent to feed_set152

#20771: (1160)  [1160] ConnectDMessage Received

#20771: (1160)  [1160] Re ConnectMessage send to 233

#20811: (600)  [600] Empty ReturnIndexMessage Sent

#20811: (600)  [600] ReduceSetMessage Sent

#20841: (1175)  [1175] Empty ReturnIndexMessage Received from feed_set100

#20841: (1175)  [1175] Re::: GetIndexMessage Sent to feed_set122
21000 1201 1082 324 494 352.56766575840146

#21091: (1121)  [1121] Empty ReturnIndexMessage Sent

#21091: (1121)  [1121] ReduceSetMessage Sent

#21161: (1199)  [1199] Empty ReturnIndexMessage Received from feed_set359

#21161: (1199)  [1199] Re::: GetIndexMessage Sent to feed_set205

#21591: (1252)  [1252] Re:: GetIndexMessage Sent to feed_set17

#21611: (101)  [101] TOI9 for 91

#21621: (271)  [271] TOI9 for 91

#21631: (202)  [202] TOI9 for 91

#21641: (135)  [135] TOI9 for 91

#21651: (300)  [300] TOI9 for 91

#21661: (318)  [318] TOI9 for 91

#21671: (109)  [109] TOI9 for 91

#21681: (335)  [335] TOI9 for 91

#21681: (943)  [943] Empty ReturnIndexMessage Sent

#21681: (943)  [943] ReduceSetMessage Sent

#21691: (292)  [292] TOI9 for 91

#21701: (279)  [279] TOI9 for 91

#21711: (128)  [128] TOI9 for 91

#21751: (1258)  [1258] Empty ReturnIndexMessage Received from feed_set227

#21751: (1258)  [1258] Re::: GetIndexMessage Sent to feed_set121

#21801: (124)  [124] TOI9 for 91

#21941: (1275)  [1275] Re:: GetIndexMessage Sent to feed_set452

#21951: (1284)  [1284] Re:: GetIndexMessage Sent to feed_set150
22000 1301 1181 349 534 380.01248959200666

#22031: (4)  [83] TOI9 for 98

#22041: (33)  [94] TOI9 for 98

#22051: (1083)  [1083] Empty ReturnIndexMessage Sent

#22051: (1083)  [1083] ReduceSetMessage Sent

#22051: (308)  [308] TOI9 for 98

#22061: (390)  [390] TOI9 for 98

#22111: (1296)  [1296] Empty ReturnIndexMessage Received from feed_set324

#22111: (1296)  [1296] Re::: GetIndexMessage Sent to feed_set217

#22181: (405)  [405] TOI9 for 98

#22191: (264)  [264] TOI9 for 98

#22281: (757)  [757] Empty ReturnIndexMessage Sent

#22281: (757)  [757] ReduceSetMessage Sent

#22291: (937)  [937] Empty ReturnIndexMessage Sent

#22291: (937)  [937] ReduceSetMessage Sent

#22331: (1320)  [1320] Empty ReturnIndexMessage Received from feed_set263

#22331: (1320)  [1320] Re::: GetIndexMessage Sent to feed_set450

#22341: (1321)  [1321] Empty ReturnIndexMessage Received from feed_set325

#22341: (1321)  [1321] Re::: GetIndexMessage Sent to feed_set148

#22421: (1323)  [1323] Re:: GetIndexMessage Sent to feed_set291

#22521: (1337)  [1337] Re:: GetIndexMessage Sent to feed_set178

#22711: (1356)  [1356] Re:: GetIndexMessage Sent to feed_set173

#22721: (233)  [233] TOI9 for 19

#22731: (75)  [38] TOI9 for 19

#22731: (260)  [260] TOI9 for 19

#22741: (1355)  [1355] Re:: GetIndexMessage Sent to feed_set400

#22741: (225)  [225] TOI9 for 19

#22751: (152)  [152] TOI9 for 19

#22761: (167)  [167] TOI9 for 19

#22771: (1147)  [1147] Empty ReturnIndexMessage Sent

#22771: (1147)  [1147] ReduceSetMessage Sent

#22771: (378)  [378] TOI9 for 19

#22781: (340)  [340] TOI9 for 19

#22781: (1359)  [1359] Re:: GetIndexMessage Sent to feed_set509

#22791: (436)  [436] TOI9 for 19

#22801: (115)  [115] TOI9 for 19

#22811: (344)  [344] TOI9 for 19

#22831: (1368)  [1368] Empty ReturnIndexMessage Received from feed_set387

#22831: (1368)  [1368] Re::: GetIndexMessage Sent to feed_set97

#22841: (312)  [312] Empty ReturnIndexMessage Sent

#22841: (312)  [312] ReduceSetMessage Sent

#22911: (1374)  [1374] Empty ReturnIndexMessage Received from feed_set35

#22911: (1374)  [1374] Re::: GetIndexMessage Sent to feed_set330
23000 1401 1283 365 561 400.7294388931591

#23151: (1402)  [1402] Re:: GetIndexMessage Sent to feed_set518

#23421: (1301)  [1301] Empty ReturnIndexMessage Sent

#23421: (1301)  [1301] ReduceSetMessage Sent

#23451: (1276)  [1276] Empty ReturnIndexMessage Sent

#23451: (1276)  [1276] ReduceSetMessage Sent

#23471: (1434)  [1434] Empty ReturnIndexMessage Received from feed_set4

#23471: (1434)  [1434] Re::: GetIndexMessage Sent to feed_set162

#23521: (1435)  [1435] Empty ReturnIndexMessage Received from feed_set182

#23521: (1435)  [1435] Re::: GetIndexMessage Sent to feed_set538

#23541: (1443)  [1443] Re:: GetIndexMessage Sent to feed_set105

#23681: (1459)  [1459] Re:: GetIndexMessage Sent to feed_set402
24000 1501 1381 383 593 416.83725910064237

#24221: (1507)  [1507] Re:: GetIndexMessage Sent to feed_set19

#24341: (1507)  [1507] Re:: GetIndexMessage Sent to feed_set119

#24721: (1553)  [1553] Re:: GetIndexMessage Sent to feed_set409

#24761: (1189)  [1189] Empty ReturnIndexMessage Sent

#24761: (1189)  [1189] ReduceSetMessage Sent

#24811: (1301)  [1301] Empty ReturnIndexMessage Sent

#24811: (1301)  [1301] ReduceSetMessage Sent

#24831: (1428)  [1428] Empty ReturnIndexMessage Sent

#24831: (1428)  [1428] ReduceSetMessage Sent

#24831: (1566)  [1566] Empty ReturnIndexMessage Received from feed_set226

#24831: (1566)  [1566] Re::: GetIndexMessage Sent to feed_set605

#24881: (1571)  [1571] Empty ReturnIndexMessage Received from feed_set442

#24881: (1571)  [1571] Re::: GetIndexMessage Sent to feed_set535

#24901: (1573)  [1573] Empty ReturnIndexMessage Received from feed_set2

#24901: (1573)  [1573] Re::: GetIndexMessage Sent to feed_set166
25000 1601 1477 402 622 433.4077281812125

#25021: (313)  [313] TOI9 for 19

#25031: (494)  [494] TOI9 for 19

#25191: (1147)  [1147] Empty ReturnIndexMessage Sent

#25191: (1147)  [1147] ReduceSetMessage Sent

#25221: (1607)  [1607] Re:: GetIndexMessage Sent to feed_set441

#25241: (1611)  [1611] Empty ReturnIndexMessage Received from feed_set426

#25241: (1611)  [1611] Re::: GetIndexMessage Sent to feed_set390

#25491: (1416)  [1416] Empty ReturnIndexMessage Sent

#25491: (1416)  [1416] ReduceSetMessage Sent

#25541: (1641)  [1641] Empty ReturnIndexMessage Received from feed_set443

#25541: (1641)  [1641] Re::: GetIndexMessage Sent to feed_set42

#25601: (1330)  [1330] Empty ReturnIndexMessage Sent

#25601: (1330)  [1330] ReduceSetMessage Sent

#25661: (1651)  [1651] Empty ReturnIndexMessage Received from feed_set437

#25661: (1651)  [1651] Re::: GetIndexMessage Sent to feed_set56

#25661: (1647)  [1647] Re:: GetIndexMessage Sent to feed_set128

#25701: (1615)  [1615] Empty ReturnIndexMessage Sent

#25701: (1615)  [1615] ReduceSetMessage Sent

#25771: (1660)  [1660] Empty ReturnIndexMessage Received from feed_set458

#25771: (1660)  [1660] Re::: GetIndexMessage Sent to feed_set607

#25771: (1658)  [1658] Re:: GetIndexMessage Sent to feed_set526

#25821: (1667)  [1667] Re:: GetIndexMessage Sent to feed_set32
26000 1701 1582 406 632 435.94565896314805

#26311: (1714)  [1714] Re:: GetIndexMessage Sent to feed_set599

#26351: (1718)  [1718] Re:: GetIndexMessage Sent to feed_set137

#26391: (1720)  [1720] Re:: GetIndexMessage Sent to feed_set667

#26501: (1737)  [1737] Re:: GetIndexMessage Sent to feed_set381

#26511: (1497)  [1497] Empty ReturnIndexMessage Sent

#26511: (1497)  [1497] ReduceSetMessage Sent

#26561: (1615)  [1615] Empty ReturnIndexMessage Sent

#26561: (1615)  [1615] ReduceSetMessage Sent

#26601: (1739)  [1739] Empty ReturnIndexMessage Received from feed_set490

#26601: (1739)  [1739] Re::: GetIndexMessage Sent to feed_set628

#26621: (1737)  [1737] Empty ReturnIndexMessage Received from feed_set381

#26621: (1737)  [1737] Re::: GetIndexMessage Sent to feed_set495

#26641: (1497)  [1497] Empty ReturnIndexMessage Sent

#26641: (1497)  [1497] ReduceSetMessage Sent

#26681: (1736)  [1736] Empty ReturnIndexMessage Sent

#26681: (1736)  [1736] ReduceSetMessage Sent

#26691: (1756)  [1756] Empty ReturnIndexMessage Received from feed_set299

#26691: (1756)  [1756] Re::: GetIndexMessage Sent to feed_set431

#26721: (1759)  [1759] Re:: GetIndexMessage Sent to feed_set438

#26741: (1737)  [1737] Empty ReturnIndexMessage Received from feed_set495

#26741: (1737)  [1737] Re::: GetIndexMessage Sent to feed_set191

#26781: (1282)  [1282] Empty ReturnIndexMessage Sent

#26781: (1282)  [1282] ReduceSetMessage Sent

#26841: (1116)  [1116] Empty ReturnIndexMessage Sent

#26841: (1116)  [1116] ReduceSetMessage Sent

#26841: (1769)  [1769] Empty ReturnIndexMessage Received from feed_set62

#26841: (1769)  [1769] Re::: GetIndexMessage Sent to feed_set589

#26891: (1776)  [1776] Empty ReturnIndexMessage Received from feed_set271

#26891: (1776)  [1776] Re::: GetIndexMessage Sent to feed_set13

#26901: (1773)  [1773] Re:: GetIndexMessage Sent to feed_set452
27000 1801 1681 413 635 439.82716049382714

#27271: (1459)  [1459] Empty ReturnIndexMessage Sent

#27271: (1459)  [1459] ReduceSetMessage Sent

#27321: (1688)  [1688] Empty ReturnIndexMessage Sent

#27321: (1688)  [1688] ReduceSetMessage Sent

#27341: (1817)  [1817] Empty ReturnIndexMessage Received from feed_set360

#27341: (1817)  [1817] Re::: GetIndexMessage Sent to feed_set115

#27421: (1819)  [1819] Empty ReturnIndexMessage Received from feed_set596

#27421: (1819)  [1819] Re::: GetIndexMessage Sent to feed_set414

#27431: (1712)  [1712] Empty ReturnIndexMessage Sent

#27431: (1712)  [1712] ReduceSetMessage Sent

#27451: (1826)  [1826] Re:: GetIndexMessage Sent to feed_set57

#27471: (1832)  [1832] Re:: GetIndexMessage Sent to feed_set697

#27501: (1833)  [1833] Empty ReturnIndexMessage Received from feed_set472

#27501: (1833)  [1833] Re::: GetIndexMessage Sent to feed_set595

#27501: (1834)  [1834] Empty ReturnIndexMessage Received from feed_set472

#27501: (1834)  [1834] Re::: GetIndexMessage Sent to feed_set144

#27511: (1520)  [1520] Empty ReturnIndexMessage Sent

#27511: (1520)  [1520] ReduceSetMessage Sent

#27521: (1817)  [1817] Re:: GetIndexMessage Sent to feed_set333

#27561: (1843)  [1843] Empty ReturnIndexMessage Received from feed_set631

#27561: (1843)  [1843] Re::: GetIndexMessage Sent to feed_set127

#27621: (1849)  [1849] Re:: GetIndexMessage Sent to feed_set576

#27871: (1878)  [1878] Re:: GetIndexMessage Sent to feed_set391

#27921: (164)  [164] Empty ReturnIndexMessage Sent

#27921: (164)  [164] ReduceSetMessage Sent
28000 1901 1783 422 641 442.22765130483066

#28021: (164)  [164] Empty ReturnIndexMessage Sent

#28021: (164)  [164] ReduceSetMessage Sent

#28071: (1681)  [1681] Empty ReturnIndexMessage Sent

#28071: (1681)  [1681] ReduceSetMessage Sent

#28101: (1891)  [1891] Empty ReturnIndexMessage Received from feed_set115

#28101: (1891)  [1891] Re::: GetIndexMessage Sent to feed_set518

#28111: (1900)  [1900] Empty ReturnIndexMessage Received from feed_set598

#28111: (1900)  [1900] Re::: GetIndexMessage Sent to feed_set450

#28151: (1748)  [1748] Empty ReturnIndexMessage Sent

#28151: (1748)  [1748] ReduceSetMessage Sent

#28201: (1701)  [1701] Empty ReturnIndexMessage Sent

#28201: (1701)  [1701] ReduceSetMessage Sent

#28231: (1906)  [1906] Re:: GetIndexMessage Sent to feed_set569

#28231: (1904)  [1904] Empty ReturnIndexMessage Received from feed_set657

#28231: (1904)  [1904] Re::: GetIndexMessage Sent to feed_set303

#28261: (1911)  [1911] Empty ReturnIndexMessage Received from feed_set139

#28261: (1911)  [1911] Re::: GetIndexMessage Sent to feed_set223

#28361: (1912)  [1912] Empty ReturnIndexMessage Sent

#28361: (1912)  [1912] ReduceSetMessage Sent

#28441: (1925)  [1925] Empty ReturnIndexMessage Received from feed_set127

#28441: (1925)  [1925] Re::: GetIndexMessage Sent to feed_set65

#28461: (195)  [195] Empty ReturnIndexMessage Sent

#28461: (195)  [195] ReduceSetMessage Sent

#28751: (1960)  [1960] Re:: GetIndexMessage Sent to feed_set192

#28781: (1965)  [1965] Re:: GetIndexMessage Sent to feed_set339

#28781: (1657)  [1657] Empty ReturnIndexMessage Sent

#28781: (1657)  [1657] ReduceSetMessage Sent

#28821: (1967)  [1967] Re:: GetIndexMessage Sent to feed_set560

#28851: (1968)  [1968] Empty ReturnIndexMessage Received from feed_set477

#28851: (1968)  [1968] Re::: GetIndexMessage Sent to feed_set245

#28901: (1661)  [1661] Empty ReturnIndexMessage Sent

#28901: (1661)  [1661] ReduceSetMessage Sent

#28961: (1981)  [1981] Empty ReturnIndexMessage Received from feed_set345

#28961: (1981)  [1981] Re::: GetIndexMessage Sent to feed_set560
29000 2001 1883 429 651 450.9195160441873

#29021: (1615)  [1615] Empty ReturnIndexMessage Sent

#29021: (1615)  [1615] ReduceSetMessage Sent

#29041: (1997)  [1997] Empty ReturnIndexMessage Received from feed_set322

#29041: (1997)  [1997] Re::: GetIndexMessage Sent to feed_set118

#29161: (2001)  [2001] Re:: GetIndexMessage Sent to feed_set192

#29181: (1497)  [1497] Empty ReturnIndexMessage Sent

#29181: (1497)  [1497] ReduceSetMessage Sent

#29201: (1851)  [1851] Empty ReturnIndexMessage Sent

#29201: (1851)  [1851] ReduceSetMessage Sent

#29211: (2009)  [2009] Empty ReturnIndexMessage Received from feed_set566

#29211: (2009)  [2009] Re::: GetIndexMessage Sent to feed_set92

#29241: (1509)  [1509] Empty ReturnIndexMessage Sent

#29241: (1509)  [1509] ReduceSetMessage Sent

#29261: (2011)  [2011] Empty ReturnIndexMessage Received from feed_set566

#29261: (2011)  [2011] Re::: GetIndexMessage Sent to feed_set667

#29261: (1328)  [1328] Empty ReturnIndexMessage Sent

#29261: (1328)  [1328] ReduceSetMessage Sent

#29261: (2007)  [2007] Empty ReturnIndexMessage Received from feed_set45

#29261: (2007)  [2007] Re::: GetIndexMessage Sent to feed_set397

#29281: (1642)  [1642] Empty ReturnIndexMessage Sent

#29281: (1642)  [1642] ReduceSetMessage Sent

#29321: (2017)  [2017] Empty ReturnIndexMessage Received from feed_set453

#29321: (2017)  [2017] Re::: GetIndexMessage Sent to feed_set663

#29331: (2012)  [2012] Empty ReturnIndexMessage Received from feed_set625

#29331: (2012)  [2012] Re::: GetIndexMessage Sent to feed_set616

#29331: (2020)  [2020] Empty ReturnIndexMessage Received from feed_set155

#29331: (2020)  [2020] Re::: GetIndexMessage Sent to feed_set314

#29481: (24)  [60] Empty ReturnIndexMessage Sent

#29481: (24)  [60] ReduceSetMessage Sent

#29511: (2032)  [2032] Re:: GetIndexMessage Sent to feed_set552

#29521: (2041)  [2041] Empty ReturnIndexMessage Received from feed_set247

#29521: (2041)  [2041] Re::: GetIndexMessage Sent to feed_set198

#29551: (2042)  [2042] Re:: GetIndexMessage Sent to feed_set160

#29561: (1477)  [1477] Empty ReturnIndexMessage Sent

#29561: (1477)  [1477] ReduceSetMessage Sent

#29621: (2047)  [2047] Empty ReturnIndexMessage Received from feed_set429

#29621: (2047)  [2047] Re::: GetIndexMessage Sent to feed_set105

#29711: (2052)  [2052] Re:: GetIndexMessage Sent to feed_set266

#29721: (2063)  [2063] Re:: GetIndexMessage Sent to feed_set289

#29731: (2060)  [2060] Re:: GetIndexMessage Sent to feed_set741

#29731: (2054)  [2054] Re:: GetIndexMessage Sent to feed_set486

#29901: (1975)  [1975] Empty ReturnIndexMessage Sent

#29901: (1975)  [1975] ReduceSetMessage Sent

#29951: (1940)  [1940] Empty ReturnIndexMessage Sent

